year,Extra tree model,LGBM model,RF model,Ridge model,XGB model
1990,0.018,0.03,0.006,0.02,0.022
1991,0.072,0.059,0.058,0.067,0.058
1992,0.027,0.033,0.021,0.03,0.03
1993,0.045,0.035,0.031,0.033,0.04
1994,-0.009,-0.015,-0.022,-0.002,-0.01
1995,0.057,0.043,0.031,0.057,0.052
1996,0.048,0.049,0.055,0.036,0.051
1997,0.027,0.05,0.042,0.018,0.045
1998,0.061,0.076,0.065,0.062,0.062
1999,0.02,0.024,0.007,0.02,0.029
2000,-0.02,-0.011,-0.04,-0.006,0.002
2001,-0.059,-0.071,-0.101,-0.043,-0.057
2002,-0.117,-0.12,-0.125,-0.098,-0.113
2003,0.094,0.08,0.063,0.096,0.087
2004,0.003,-0.011,-0.014,0.002,-0.002
2005,0.053,0.055,0.054,0.06,0.053
2006,0.015,0.016,0.015,-0.001,0.017
2007,-0.016,-0.015,-0.015,-0.007,-0.02
2008,-0.191,-0.143,-0.184,-0.19,-0.14
2009,0.083,0.092,0.124,0.084,0.073
2010,0.063,0.06,0.068,0.059,0.061
2011,0.037,0.042,0.071,0.007,0.038
2012,0.04,0.029,0.005,0.038,0.037
2013,0.089,0.087,0.092,0.067,0.087
2014,0.062,0.062,0.061,0.038,0.062
2015,-0.037,-0.049,-0.044,-0.028,-0.044
2016,0.081,0.073,0.069,0.078,0.078
2017,0.082,0.077,0.08,0.078,0.085
2018,-0.025,-0.033,-0.035,-0.036,-0.033
2019,0.046,0.048,0.047,0.028,0.045
